"0","b <- getViz(fit44)"
"0","p1 <- plot(sm(b, 1))+ l_fitLine(linetype = 1, size = 0.5) +"
"0","      l_ciLine(colour = 2, size = 0.5)+  theme_bw()+"
"0","      theme(legend.position='hidden',"
"0","             plot.title = element_text(hjust = -0.07))+"
"0","      labs(title = ""(a)"")"
"0","p2 <- plot(sm(b, 2))+ l_fitLine(linetype = 1, size = 0.5) +"
"0","      l_ciLine(colour = 2, size = 0.5)+  theme_bw()+"
"0","      theme(legend.position='hidden',"
"0","             plot.title = element_text(hjust = -0.07))+"
"0","      labs(title = ""(b)"")"
"0","p3 <- plotSlice(x = sm(b, 6), "
"0","                fix = list(""Year"" = seq(1990,2015,by=5)))+l_fitRaster() +                l_fitContour() +"
"0","      theme_bw()+"
"0","#  theme(legend.position='hidden')+"
"0","      scale_fill_gradientn(limits = c(-0.5,0.5), colors = hcl.colors(10))+"
"0","      coord_fixed(ratio = 1.5) +"
"0","      theme(legend.position='hidden',"
"0","             plot.title = element_text(hjust = -0.07))+"
"0","      labs(title = ""(a)"")"
"2","Scale for 'fill' is already present. Adding another scale for 'fill', which
will replace the existing scale.
"
"0","gridPrint(p1, p2, p3, "
"0","          layout_matrix = matrix(c(1,2,1,2,1,2,3,3,3,3), 2, 5, byrow = FALSE))"
"0",""
